name,overallRating,numberReviews,streetAddress,city,stateRegion,postalCode,fullAddress,phone,website,reviewerID,reviewRating,reviewText,reviewDate,reviewDateParsed,website_norm,name_norm,fullAddress_norm,phone_norm,location_slug,is_lamadeleine,matched_storeID,match_method,match_confidence,matched_locationName,matched_postalCode,matched_streetAddress,matched_streetAddress2,matched_fullAddress,matched_city,matched_state
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.06786E+20,1.0,It was bad ..... Rude people,2025-02-17T18:43:57.489Z,2025-02-17 18:43:57.489000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.16174E+20,4.0,"Buen lugar para un desayuno o brunch , los sándwich son divinos y la pastelería estilo francés es buena, la atención del personal es muy agradable y siempre es una buena opción",2025-02-17T18:43:57.555Z,2025-02-17 18:43:57.555000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.14616E+20,4.0,La Madeline in the Carrilion is a Houston staple. The thing I like about this location is their private room.,2025-02-17T18:43:57.588Z,2025-02-17 18:43:57.588000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.01634E+20,4.0,,2025-02-17T18:43:57.652Z,2025-02-17 18:43:57.652000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.17836E+20,1.0,I haven't been here in a while but used to come here all the time. THIS LOCATION NEEDS TO CLOSE. ABSOLUTELY GROSS!,2025-02-17T18:43:57.681Z,2025-02-17 18:43:57.681000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.12502E+20,5.0,,2025-02-17T18:43:57.742Z,2025-02-17 18:43:57.742000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.00416E+20,5.0,,2025-02-17T18:43:57.769Z,2025-02-17 18:43:57.769000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.18364E+20,5.0,,2024-02-18T18:44:11.887Z,2024-02-18 18:44:11.887000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.0843E+20,4.0,I like LaMadeline. But today I decided to try something new and ordered a ham and swiss crepe. When they brought it out on a large plate it was so small. The price was 10.99 so I expected it to be an entree. It was really good but just wanted to let people know…don’t expect that to be sufficient for lunch for most people.,2024-02-18T18:44:11.946Z,2024-02-18 18:44:11.946000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.15144E+20,5.0,,2024-02-18T18:44:11.976Z,2024-02-18 18:44:11.976000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.00115E+20,5.0,"Me encanta este lugar , la comida es muy rica , la atención de los empleados es excelente.",2024-02-18T18:44:12.039Z,2024-02-18 18:44:12.039000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.12188E+20,5.0,We enjoyed it so very much.,2024-02-18T18:44:12.072Z,2024-02-18 18:44:12.072000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.15769E+20,5.0,,2024-02-18T18:44:12.133Z,2024-02-18 18:44:12.133000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.08809E+20,4.0,Went here to celebrate our 1yr wedding anniversary. First time going to La Madeleine.,2024-02-18T18:44:12.169Z,2024-02-18 18:44:12.169000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.02788E+20,5.0,,2024-02-18T18:44:12.230Z,2024-02-18 18:44:12.230000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.1819E+20,5.0,Great food and service!,2024-02-18T18:44:12.266Z,2024-02-18 18:44:12.266000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.07681E+20,5.0,"The food was alright....not bad at all but not much of a healthy variety. Lots of quiches, pasta and pre-made soups. The croque madame was on a white bread and nothing special. Pasta gordon blue and the cream of mushroom soup were alright. Overall the food felt pre-made and warmed up. The atmosphere was good and the service-you had to order and then sit and wait- no waiter to take your order which is okay.",2024-02-18T18:44:12.337Z,2024-02-18 18:44:12.337000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.01545E+20,5.0,Wonderful desserts,2024-02-18T18:44:18.239Z,2024-02-18 18:44:18.239000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.00597E+20,5.0,,2024-02-18T18:44:18.271Z,2024-02-18 18:44:18.271000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.05062E+20,5.0,,2024-02-18T18:44:18.298Z,2024-02-18 18:44:18.298000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.15842E+20,5.0,,2024-02-18T18:44:18.432Z,2024-02-18 18:44:18.432000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.13459E+20,5.0,"Best French cafe around! Managers are amazingly nice and attentive, the decor is wonderful, and the food…my god I want to steal their menu. 5/5 all around.",2024-02-18T18:44:18.535Z,2024-02-18 18:44:18.535000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.18087E+20,5.0,"Went to pick up an order here—looked very clean, everyone was nice and the food was ready quickly. I had the monsieur sandwich—which was divine. And my friend had the French dip which she loved. The inside of the restaurant was a lot bigger than expected. Lots of yummy pastries and jams/jellies for sale, definitely want to come back and try dining in soon!!",2025-02-17T18:44:18.570Z,2025-02-17 18:44:18.570000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.03001E+20,4.0,Food is awesome,2025-02-17T18:44:18.649Z,2025-02-17 18:44:18.649000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.12934E+20,5.0,Wow haven't been there in 20 years. Food was awesome at a reasonable price... large portions too,2025-02-17T18:44:18.682Z,2025-02-17 18:44:18.682000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.16529E+20,5.0,,2025-02-17T18:44:18.741Z,2025-02-17 18:44:18.741000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.07785E+20,1.0,"Are these eggs? I've been dining at La Madeline for years. I've had memorable conversations with my late father and enjoyed good company with like-minded friends, but I must admit this experience was disappointing. The quality of the eggs was questionable, the croissant lacked flakiness, and the service at the counter was incompetent. For $30 I expect better. I'd prefer to pay $8 for a big breakfast at McDonald's instead.",2025-02-17T18:44:18.769Z,2025-02-17 18:44:18.769000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
la Madeleine,4.3,1579,,,,,"10001 Westheimer Rd Suite 2123 Ste 2123, Houston, TX 77042, United States",+1 713-266-7686,https://lamadeleine.com/locations/houston-carillon,1.12039E+20,5.0,Quiet venue for calorie conscious folks. I had grilled chicken topped on mixed salad and a side potato latke. Iced tea was brewed well. Great lunch.,2024-02-18T18:44:24.673Z,2024-02-18 18:44:24.673000+00:00,https://lamadeleine.com/locations/houston-carillon,la Madeleine,10001westheimerrdsuite2123ste2123houstontx77042unitedstates,17132667686,houston-carillon,True,222,website_slug,1.0,Carillon,77042,10001 Westheimer Road,Suite 2123,"10001 Westheimer Road, Suite 2123, Houston, TX 77042",Houston,TX
